
[TRAIN]------------------2022-03-23 04:20:42------------------

[TRAIN]------------------2022-03-23 04:22:07------------------
IT 246, LR 0.000900, TEER/TAcc 49.81, TLOSS 4.035534
IT 247, LR 0.000900, TEER/TAcc 48.71, TLOSS 4.102289
IT 248, LR 0.000900, TEER/TAcc 48.75, TLOSS 4.051387
IT 249, LR 0.000900, TEER/TAcc 48.40, TLOSS 4.107200
IT 250, LR 0.000900, TEER/TAcc 49.86, TLOSS 4.000690, VEER 9.6531, MINEER 9.2901
IT 251, LR 0.000900, TEER/TAcc 49.20, TLOSS 4.049528
IT 252, LR 0.000900, TEER/TAcc 49.54, TLOSS 4.010291
IT 253, LR 0.000900, TEER/TAcc 49.67, TLOSS 4.045056
IT 254, LR 0.000900, TEER/TAcc 49.30, TLOSS 4.028804
IT 255, LR 0.000900, TEER/TAcc 50.06, TLOSS 4.001254
IT 256, LR 0.000900, TEER/TAcc 49.70, TLOSS 4.014121
IT 257, LR 0.000900, TEER/TAcc 49.56, TLOSS 3.999911
IT 258, LR 0.000900, TEER/TAcc 49.95, TLOSS 4.009355
IT 259, LR 0.000900, TEER/TAcc 50.25, TLOSS 3.961054
IT 260, LR 0.000900, TEER/TAcc 49.70, TLOSS 3.999673, VEER 9.3910, MINEER 9.2901
IT 261, LR 0.000900, TEER/TAcc 49.12, TLOSS 4.022642
IT 262, LR 0.000900, TEER/TAcc 46.06, TLOSS 4.268628
IT 263, LR 0.000900, TEER/TAcc 48.38, TLOSS 4.127682
IT 264, LR 0.000900, TEER/TAcc 48.15, TLOSS 4.095620
IT 265, LR 0.000900, TEER/TAcc 50.00, TLOSS 4.003491
IT 266, LR 0.000900, TEER/TAcc 50.70, TLOSS 3.950277
IT 267, LR 0.000900, TEER/TAcc 50.14, TLOSS 3.965406
IT 268, LR 0.000900, TEER/TAcc 49.49, TLOSS 3.992484
IT 269, LR 0.000900, TEER/TAcc 50.00, TLOSS 3.971508
IT 270, LR 0.000900, TEER/TAcc 49.18, TLOSS 4.049021, VEER 9.3910, MINEER 9.2901
IT 271, LR 0.000900, TEER/TAcc 50.91, TLOSS 3.927753
IT 272, LR 0.000900, TEER/TAcc 51.27, TLOSS 3.948810
IT 273, LR 0.000900, TEER/TAcc 50.14, TLOSS 3.998151
IT 274, LR 0.000900, TEER/TAcc 50.67, TLOSS 3.963298
IT 275, LR 0.000900, TEER/TAcc 50.36, TLOSS 3.910797
IT 276, LR 0.000900, TEER/TAcc 50.76, TLOSS 3.916412
IT 277, LR 0.000900, TEER/TAcc 51.07, TLOSS 3.899098
IT 278, LR 0.000900, TEER/TAcc 50.56, TLOSS 3.937684
IT 279, LR 0.000900, TEER/TAcc 51.05, TLOSS 3.937975
IT 280, LR 0.000900, TEER/TAcc 51.07, TLOSS 3.904226, VEER 9.1490, MINEER 9.1490
IT 281, LR 0.000900, TEER/TAcc 52.08, TLOSS 3.866754
IT 282, LR 0.000900, TEER/TAcc 51.36, TLOSS 3.885411
IT 283, LR 0.000900, TEER/TAcc 50.84, TLOSS 3.983835
IT 284, LR 0.000900, TEER/TAcc 51.36, TLOSS 3.918669
IT 285, LR 0.000900, TEER/TAcc 51.03, TLOSS 3.917979
IT 286, LR 0.000900, TEER/TAcc 50.85, TLOSS 3.901021
IT 287, LR 0.000900, TEER/TAcc 51.62, TLOSS 3.912092
IT 288, LR 0.000900, TEER/TAcc 51.20, TLOSS 3.949641
IT 289, LR 0.000900, TEER/TAcc 51.47, TLOSS 3.898539
IT 290, LR 0.000900, TEER/TAcc 51.58, TLOSS 3.900889, VEER 8.7524, MINEER 8.7524
IT 291, LR 0.000900, TEER/TAcc 52.30, TLOSS 3.829907
IT 292, LR 0.000900, TEER/TAcc 51.68, TLOSS 3.901162
IT 293, LR 0.000900, TEER/TAcc 51.75, TLOSS 3.840727
IT 294, LR 0.000900, TEER/TAcc 52.20, TLOSS 3.833053
IT 295, LR 0.000900, TEER/TAcc 51.83, TLOSS 3.884232
IT 296, LR 0.000900, TEER/TAcc 50.66, TLOSS 3.936980
IT 297, LR 0.000900, TEER/TAcc 52.29, TLOSS 3.831615
IT 298, LR 0.000900, TEER/TAcc 52.49, TLOSS 3.848777
IT 299, LR 0.000900, TEER/TAcc 53.16, TLOSS 3.778380
IT 300, LR 0.000900, TEER/TAcc 51.98, TLOSS 3.837166, VEER 8.5507, MINEER 8.5507
IT 301, LR 0.000900, TEER/TAcc 52.01, TLOSS 3.897594
IT 302, LR 0.000900, TEER/TAcc 52.05, TLOSS 3.854767
IT 303, LR 0.000900, TEER/TAcc 52.18, TLOSS 3.861574
IT 304, LR 0.000900, TEER/TAcc 52.32, TLOSS 3.849281
IT 305, LR 0.000900, TEER/TAcc 52.17, TLOSS 3.842146
IT 306, LR 0.000900, TEER/TAcc 52.33, TLOSS 3.826710
IT 307, LR 0.000900, TEER/TAcc 52.26, TLOSS 3.838902
IT 308, LR 0.000900, TEER/TAcc 53.28, TLOSS 3.736169
IT 309, LR 0.000900, TEER/TAcc 53.41, TLOSS 3.738997
IT 310, LR 0.000900, TEER/TAcc 51.79, TLOSS 3.867663, VEER 9.6464, MINEER 8.5507
IT 311, LR 0.000900, TEER/TAcc 51.88, TLOSS 3.851256
IT 312, LR 0.000900, TEER/TAcc 52.57, TLOSS 3.803391
IT 313, LR 0.000900, TEER/TAcc 52.38, TLOSS 3.831787
IT 314, LR 0.000900, TEER/TAcc 51.84, TLOSS 3.840622
IT 315, LR 0.000900, TEER/TAcc 52.63, TLOSS 3.799606
IT 316, LR 0.000900, TEER/TAcc 51.78, TLOSS 3.878778
IT 317, LR 0.000900, TEER/TAcc 52.61, TLOSS 3.896026
IT 318, LR 0.000900, TEER/TAcc 52.85, TLOSS 3.797950
IT 319, LR 0.000900, TEER/TAcc 52.03, TLOSS 3.856318
IT 320, LR 0.000810, TEER/TAcc 53.47, TLOSS 3.805312, VEER 8.5171, MINEER 8.5171
IT 321, LR 0.000810, TEER/TAcc 52.10, TLOSS 3.817477
IT 322, LR 0.000810, TEER/TAcc 53.66, TLOSS 3.769482
IT 323, LR 0.000810, TEER/TAcc 53.65, TLOSS 3.779488
IT 324, LR 0.000810, TEER/TAcc 52.47, TLOSS 3.816770
IT 325, LR 0.000810, TEER/TAcc 54.54, TLOSS 3.690738
IT 326, LR 0.000810, TEER/TAcc 54.25, TLOSS 3.751497
IT 327, LR 0.000810, TEER/TAcc 52.74, TLOSS 3.792765
IT 328, LR 0.000810, TEER/TAcc 54.08, TLOSS 3.727780
IT 329, LR 0.000810, TEER/TAcc 53.82, TLOSS 3.789563
IT 330, LR 0.000810, TEER/TAcc 54.00, TLOSS 3.715927, VEER 8.5910, MINEER 8.5171
IT 331, LR 0.000810, TEER/TAcc 54.50, TLOSS 3.707162
IT 332, LR 0.000810, TEER/TAcc 53.84, TLOSS 3.738483
IT 333, LR 0.000810, TEER/TAcc 54.42, TLOSS 3.668823
IT 334, LR 0.000810, TEER/TAcc 54.46, TLOSS 3.666295
IT 335, LR 0.000810, TEER/TAcc 53.20, TLOSS 3.808046
IT 336, LR 0.000810, TEER/TAcc 54.22, TLOSS 3.703427
IT 337, LR 0.000810, TEER/TAcc 54.86, TLOSS 3.637851
IT 338, LR 0.000810, TEER/TAcc 54.30, TLOSS 3.702540
IT 339, LR 0.000810, TEER/TAcc 54.50, TLOSS 3.718266
IT 340, LR 0.000810, TEER/TAcc 54.48, TLOSS 3.691213, VEER 8.4700, MINEER 8.4700
IT 341, LR 0.000810, TEER/TAcc 54.44, TLOSS 3.732065
IT 342, LR 0.000810, TEER/TAcc 54.75, TLOSS 3.653539
IT 343, LR 0.000810, TEER/TAcc 55.57, TLOSS 3.641740
IT 344, LR 0.000810, TEER/TAcc 54.31, TLOSS 3.723569
IT 345, LR 0.000810, TEER/TAcc 54.29, TLOSS 3.706909
IT 346, LR 0.000810, TEER/TAcc 54.82, TLOSS 3.698502
IT 347, LR 0.000810, TEER/TAcc 54.73, TLOSS 3.672074
IT 348, LR 0.000810, TEER/TAcc 54.97, TLOSS 3.679435
IT 349, LR 0.000729, TEER/TAcc 55.70, TLOSS 3.619163
IT 350, LR 0.000729, TEER/TAcc 55.28, TLOSS 3.587871, VEER 8.1944, MINEER 8.1944
IT 351, LR 0.000729, TEER/TAcc 55.15, TLOSS 3.648694
IT 352, LR 0.000729, TEER/TAcc 55.55, TLOSS 3.603825
IT 353, LR 0.000729, TEER/TAcc 56.12, TLOSS 3.593765
IT 354, LR 0.000729, TEER/TAcc 56.02, TLOSS 3.552462
IT 355, LR 0.000729, TEER/TAcc 55.79, TLOSS 3.595002
IT 356, LR 0.000729, TEER/TAcc 55.54, TLOSS 3.646482
IT 357, LR 0.000729, TEER/TAcc 55.59, TLOSS 3.641680
IT 358, LR 0.000729, TEER/TAcc 56.58, TLOSS 3.620435
IT 359, LR 0.000729, TEER/TAcc 56.22, TLOSS 3.551257
IT 360, LR 0.000729, TEER/TAcc 54.91, TLOSS 3.666598, VEER 8.7524, MINEER 8.1944
IT 361, LR 0.000729, TEER/TAcc 56.46, TLOSS 3.539177
IT 362, LR 0.000729, TEER/TAcc 55.49, TLOSS 3.639368
IT 363, LR 0.000729, TEER/TAcc 55.64, TLOSS 3.612103
IT 364, LR 0.000729, TEER/TAcc 56.39, TLOSS 3.586520
IT 365, LR 0.000729, TEER/TAcc 55.97, TLOSS 3.530790
IT 366, LR 0.000729, TEER/TAcc 56.06, TLOSS 3.619117
IT 367, LR 0.000729, TEER/TAcc 56.03, TLOSS 3.605505
IT 368, LR 0.000729, TEER/TAcc 55.88, TLOSS 3.594692
IT 369, LR 0.000729, TEER/TAcc 56.50, TLOSS 3.569442
IT 370, LR 0.000729, TEER/TAcc 56.25, TLOSS 3.588120, VEER 8.6515, MINEER 8.1944
IT 371, LR 0.000729, TEER/TAcc 57.02, TLOSS 3.600976
IT 372, LR 0.000729, TEER/TAcc 56.19, TLOSS 3.592432
IT 373, LR 0.000729, TEER/TAcc 56.60, TLOSS 3.571383
IT 374, LR 0.000729, TEER/TAcc 56.21, TLOSS 3.579745
IT 375, LR 0.000729, TEER/TAcc 57.01, TLOSS 3.567572
IT 376, LR 0.000729, TEER/TAcc 56.66, TLOSS 3.538486
IT 377, LR 0.000656, TEER/TAcc 57.07, TLOSS 3.567733
IT 378, LR 0.000656, TEER/TAcc 56.72, TLOSS 3.497903
IT 379, LR 0.000656, TEER/TAcc 57.41, TLOSS 3.517523
IT 380, LR 0.000656, TEER/TAcc 58.09, TLOSS 3.482479, VEER 8.2347, MINEER 8.1944
IT 381, LR 0.000656, TEER/TAcc 57.04, TLOSS 3.559570
IT 382, LR 0.000656, TEER/TAcc 56.66, TLOSS 3.537185
IT 383, LR 0.000656, TEER/TAcc 56.87, TLOSS 3.507739
IT 384, LR 0.000656, TEER/TAcc 56.42, TLOSS 3.571253
IT 385, LR 0.000656, TEER/TAcc 58.03, TLOSS 3.487416
IT 386, LR 0.000656, TEER/TAcc 56.99, TLOSS 3.513180
IT 387, LR 0.000656, TEER/TAcc 57.56, TLOSS 3.492326
IT 388, LR 0.000656, TEER/TAcc 57.84, TLOSS 3.470353
IT 389, LR 0.000656, TEER/TAcc 57.70, TLOSS 3.498036
IT 390, LR 0.000656, TEER/TAcc 57.15, TLOSS 3.495879, VEER 8.0667, MINEER 8.0667
IT 391, LR 0.000656, TEER/TAcc 56.63, TLOSS 3.507413
IT 392, LR 0.000656, TEER/TAcc 57.36, TLOSS 3.459658
IT 393, LR 0.000656, TEER/TAcc 57.17, TLOSS 3.545607
IT 394, LR 0.000656, TEER/TAcc 57.58, TLOSS 3.418263
IT 395, LR 0.000656, TEER/TAcc 57.75, TLOSS 3.473045
IT 396, LR 0.000656, TEER/TAcc 58.21, TLOSS 3.443040
IT 397, LR 0.000656, TEER/TAcc 57.25, TLOSS 3.512675
IT 398, LR 0.000656, TEER/TAcc 57.85, TLOSS 3.482033
IT 399, LR 0.000656, TEER/TAcc 57.48, TLOSS 3.524148
IT 400, LR 0.000656, TEER/TAcc 57.76, TLOSS 3.487693, VEER 18.6677, MINEER 8.0667
IT 401, LR 0.000656, TEER/TAcc 57.45, TLOSS 3.458530
IT 402, LR 0.000656, TEER/TAcc 58.53, TLOSS 3.412054
IT 403, LR 0.000656, TEER/TAcc 57.73, TLOSS 3.448194
IT 404, LR 0.000656, TEER/TAcc 57.76, TLOSS 3.486890
IT 405, LR 0.000656, TEER/TAcc 58.54, TLOSS 3.429613
IT 406, LR 0.000656, TEER/TAcc 58.00, TLOSS 3.454434
IT 407, LR 0.000656, TEER/TAcc 57.70, TLOSS 3.451324
IT 408, LR 0.000656, TEER/TAcc 57.90, TLOSS 3.477803
IT 409, LR 0.000656, TEER/TAcc 58.42, TLOSS 3.451202
IT 410, LR 0.000656, TEER/TAcc 58.06, TLOSS 3.471202, VEER 8.0600, MINEER 8.0600
IT 411, LR 0.000656, TEER/TAcc 58.67, TLOSS 3.449805
IT 412, LR 0.000656, TEER/TAcc 58.45, TLOSS 3.435021
IT 413, LR 0.000656, TEER/TAcc 57.70, TLOSS 3.458929
IT 414, LR 0.000590, TEER/TAcc 58.81, TLOSS 3.423290
IT 415, LR 0.000590, TEER/TAcc 59.22, TLOSS 3.401902
IT 416, LR 0.000590, TEER/TAcc 59.05, TLOSS 3.429260
IT 417, LR 0.000590, TEER/TAcc 59.96, TLOSS 3.397886
IT 418, LR 0.000590, TEER/TAcc 59.45, TLOSS 3.408770
IT 419, LR 0.000590, TEER/TAcc 58.51, TLOSS 3.403853
IT 420, LR 0.000590, TEER/TAcc 59.54, TLOSS 3.326999, VEER 8.2011, MINEER 8.0600
IT 421, LR 0.000590, TEER/TAcc 58.69, TLOSS 3.439897
IT 422, LR 0.000590, TEER/TAcc 58.73, TLOSS 3.415723
IT 423, LR 0.000590, TEER/TAcc 58.90, TLOSS 3.398807
IT 424, LR 0.000590, TEER/TAcc 59.55, TLOSS 3.334056
IT 425, LR 0.000590, TEER/TAcc 58.34, TLOSS 3.457560
IT 426, LR 0.000590, TEER/TAcc 58.69, TLOSS 3.435404
IT 427, LR 0.000590, TEER/TAcc 59.68, TLOSS 3.376691
IT 428, LR 0.000590, TEER/TAcc 59.80, TLOSS 3.387774
IT 429, LR 0.000590, TEER/TAcc 60.00, TLOSS 3.328079
IT 430, LR 0.000590, TEER/TAcc 59.12, TLOSS 3.392189, VEER 27.2519, MINEER 8.0600
IT 431, LR 0.000590, TEER/TAcc 58.95, TLOSS 3.400208
IT 432, LR 0.000531, TEER/TAcc 59.81, TLOSS 3.333842
IT 433, LR 0.000531, TEER/TAcc 59.95, TLOSS 3.339675
IT 434, LR 0.000531, TEER/TAcc 60.07, TLOSS 3.313564
IT 435, LR 0.000531, TEER/TAcc 59.77, TLOSS 3.396663
IT 436, LR 0.000531, TEER/TAcc 60.16, TLOSS 3.344798
IT 437, LR 0.000531, TEER/TAcc 60.11, TLOSS 3.333334
IT 438, LR 0.000531, TEER/TAcc 61.08, TLOSS 3.250040
IT 439, LR 0.000531, TEER/TAcc 60.04, TLOSS 3.348287
IT 440, LR 0.000531, TEER/TAcc 60.93, TLOSS 3.317003, VEER 8.0869, MINEER 8.0600
IT 441, LR 0.000531, TEER/TAcc 59.76, TLOSS 3.342767
IT 442, LR 0.000531, TEER/TAcc 60.83, TLOSS 3.335519
IT 443, LR 0.000531, TEER/TAcc 60.73, TLOSS 3.282707
IT 444, LR 0.000531, TEER/TAcc 60.04, TLOSS 3.338888
IT 445, LR 0.000531, TEER/TAcc 59.36, TLOSS 3.339320
IT 446, LR 0.000531, TEER/TAcc 60.29, TLOSS 3.311649
IT 447, LR 0.000531, TEER/TAcc 59.60, TLOSS 3.355663
IT 448, LR 0.000531, TEER/TAcc 60.25, TLOSS 3.336385
IT 449, LR 0.000531, TEER/TAcc 60.70, TLOSS 3.308918
IT 450, LR 0.000478, TEER/TAcc 61.61, TLOSS 3.233193, VEER 7.6768, MINEER 7.6768
IT 451, LR 0.000478, TEER/TAcc 61.17, TLOSS 3.245650
IT 452, LR 0.000478, TEER/TAcc 61.57, TLOSS 3.298758
IT 453, LR 0.000478, TEER/TAcc 61.43, TLOSS 3.217443
IT 454, LR 0.000478, TEER/TAcc 61.21, TLOSS 3.274485
IT 455, LR 0.000478, TEER/TAcc 61.27, TLOSS 3.219571
IT 456, LR 0.000478, TEER/TAcc 61.57, TLOSS 3.231395
IT 457, LR 0.000478, TEER/TAcc 61.56, TLOSS 3.246625
IT 458, LR 0.000478, TEER/TAcc 59.77, TLOSS 3.340548
IT 459, LR 0.000478, TEER/TAcc 61.27, TLOSS 3.280385
IT 460, LR 0.000478, TEER/TAcc 61.24, TLOSS 3.236397, VEER 7.7978, MINEER 7.6768
IT 461, LR 0.000478, TEER/TAcc 60.45, TLOSS 3.269467
IT 462, LR 0.000478, TEER/TAcc 61.97, TLOSS 3.223473
IT 463, LR 0.000478, TEER/TAcc 61.97, TLOSS 3.206535
IT 464, LR 0.000478, TEER/TAcc 61.82, TLOSS 3.251926
IT 465, LR 0.000478, TEER/TAcc 61.03, TLOSS 3.239709
IT 466, LR 0.000478, TEER/TAcc 60.99, TLOSS 3.242061
IT 467, LR 0.000478, TEER/TAcc 61.74, TLOSS 3.182993
IT 468, LR 0.000478, TEER/TAcc 61.95, TLOSS 3.195892
IT 469, LR 0.000478, TEER/TAcc 61.92, TLOSS 3.186883
IT 470, LR 0.000478, TEER/TAcc 61.26, TLOSS 3.219676, VEER 9.7002, MINEER 7.6768
IT 471, LR 0.000478, TEER/TAcc 61.44, TLOSS 3.274227
IT 472, LR 0.000478, TEER/TAcc 62.42, TLOSS 3.175279
IT 473, LR 0.000478, TEER/TAcc 61.36, TLOSS 3.239160
IT 474, LR 0.000478, TEER/TAcc 61.41, TLOSS 3.212721
IT 475, LR 0.000478, TEER/TAcc 61.07, TLOSS 3.260197
IT 476, LR 0.000478, TEER/TAcc 61.15, TLOSS 3.239332
IT 477, LR 0.000478, TEER/TAcc 62.48, TLOSS 3.178540
IT 478, LR 0.000478, TEER/TAcc 62.67, TLOSS 3.170080
IT 479, LR 0.000478, TEER/TAcc 62.45, TLOSS 3.202458
IT 480, LR 0.000478, TEER/TAcc 61.87, TLOSS 3.173048, VEER 8.1137, MINEER 7.6768
IT 481, LR 0.000478, TEER/TAcc 62.10, TLOSS 3.244757
IT 482, LR 0.000478, TEER/TAcc 62.22, TLOSS 3.203646
IT 483, LR 0.000478, TEER/TAcc 61.85, TLOSS 3.238160
IT 484, LR 0.000478, TEER/TAcc 62.93, TLOSS 3.122397
IT 485, LR 0.000478, TEER/TAcc 60.82, TLOSS 3.302286
IT 486, LR 0.000478, TEER/TAcc 61.91, TLOSS 3.229503
IT 487, LR 0.000478, TEER/TAcc 61.87, TLOSS 3.186229
IT 488, LR 0.000478, TEER/TAcc 61.19, TLOSS 3.225713
IT 489, LR 0.000478, TEER/TAcc 62.63, TLOSS 3.198389
IT 490, LR 0.000478, TEER/TAcc 62.31, TLOSS 3.199302, VEER 8.4297, MINEER 7.6768
IT 491, LR 0.000478, TEER/TAcc 62.36, TLOSS 3.182472
IT 492, LR 0.000478, TEER/TAcc 61.38, TLOSS 3.215789
IT 493, LR 0.000478, TEER/TAcc 61.10, TLOSS 3.239626
IT 494, LR 0.000478, TEER/TAcc 61.06, TLOSS 3.249354
IT 495, LR 0.000478, TEER/TAcc 62.52, TLOSS 3.207413
IT 496, LR 0.000430, TEER/TAcc 63.25, TLOSS 3.092168
IT 497, LR 0.000430, TEER/TAcc 61.85, TLOSS 3.168857
IT 498, LR 0.000430, TEER/TAcc 62.44, TLOSS 3.147808
IT 499, LR 0.000430, TEER/TAcc 63.22, TLOSS 3.142623
IT 500, LR 0.000430, TEER/TAcc 61.89, TLOSS 3.168530, VEER 7.5827, MINEER 7.5827
IT 501, LR 0.000430, TEER/TAcc 62.29, TLOSS 3.200356
IT 502, LR 0.000430, TEER/TAcc 62.46, TLOSS 3.162633
IT 503, LR 0.000430, TEER/TAcc 62.18, TLOSS 3.185250
IT 504, LR 0.000430, TEER/TAcc 62.03, TLOSS 3.170561
IT 505, LR 0.000430, TEER/TAcc 62.20, TLOSS 3.119260
IT 506, LR 0.000430, TEER/TAcc 63.30, TLOSS 3.121941
IT 507, LR 0.000430, TEER/TAcc 61.88, TLOSS 3.202657
IT 508, LR 0.000387, TEER/TAcc 63.53, TLOSS 3.124291
IT 509, LR 0.000387, TEER/TAcc 62.72, TLOSS 3.136127
IT 510, LR 0.000387, TEER/TAcc 62.06, TLOSS 3.150668, VEER 7.7575, MINEER 7.5827
IT 511, LR 0.000387, TEER/TAcc 63.87, TLOSS 3.116546
IT 512, LR 0.000387, TEER/TAcc 63.14, TLOSS 3.136160
IT 513, LR 0.000387, TEER/TAcc 62.45, TLOSS 3.183309
IT 514, LR 0.000387, TEER/TAcc 63.35, TLOSS 3.144684
IT 515, LR 0.000387, TEER/TAcc 63.22, TLOSS 3.138283
IT 516, LR 0.000387, TEER/TAcc 62.79, TLOSS 3.144006
IT 517, LR 0.000387, TEER/TAcc 62.20, TLOSS 3.212885
IT 518, LR 0.000387, TEER/TAcc 62.73, TLOSS 3.152341
IT 519, LR 0.000349, TEER/TAcc 63.30, TLOSS 3.109150
IT 520, LR 0.000349, TEER/TAcc 63.72, TLOSS 3.096462, VEER 7.8650, MINEER 7.5827
IT 521, LR 0.000349, TEER/TAcc 64.42, TLOSS 3.024984
IT 522, LR 0.000349, TEER/TAcc 64.05, TLOSS 3.053322
IT 523, LR 0.000349, TEER/TAcc 63.43, TLOSS 3.121023
IT 524, LR 0.000349, TEER/TAcc 64.73, TLOSS 3.007074
IT 525, LR 0.000349, TEER/TAcc 64.09, TLOSS 3.054321
IT 526, LR 0.000349, TEER/TAcc 64.46, TLOSS 3.042969
IT 527, LR 0.000349, TEER/TAcc 63.51, TLOSS 3.070532
IT 528, LR 0.000349, TEER/TAcc 63.49, TLOSS 3.076689
IT 529, LR 0.000349, TEER/TAcc 64.05, TLOSS 3.054395
IT 530, LR 0.000349, TEER/TAcc 64.45, TLOSS 3.083007, VEER 7.6634, MINEER 7.5827
IT 531, LR 0.000349, TEER/TAcc 64.24, TLOSS 3.050578
IT 532, LR 0.000349, TEER/TAcc 64.21, TLOSS 3.041288
IT 533, LR 0.000349, TEER/TAcc 64.62, TLOSS 3.026168
IT 534, LR 0.000349, TEER/TAcc 63.75, TLOSS 3.081274
IT 535, LR 0.000349, TEER/TAcc 64.58, TLOSS 3.019765
IT 536, LR 0.000314, TEER/TAcc 63.88, TLOSS 3.084057
IT 537, LR 0.000314, TEER/TAcc 64.99, TLOSS 3.009635
IT 538, LR 0.000314, TEER/TAcc 63.97, TLOSS 3.081939
IT 539, LR 0.000314, TEER/TAcc 65.20, TLOSS 3.006652
IT 540, LR 0.000314, TEER/TAcc 64.06, TLOSS 3.024204, VEER 7.4818, MINEER 7.4818
IT 541, LR 0.000314, TEER/TAcc 64.54, TLOSS 3.070106
IT 542, LR 0.000314, TEER/TAcc 64.62, TLOSS 3.059402
IT 543, LR 0.000314, TEER/TAcc 65.44, TLOSS 2.960373
IT 544, LR 0.000314, TEER/TAcc 64.09, TLOSS 3.027608
IT 545, LR 0.000314, TEER/TAcc 65.24, TLOSS 2.951162
IT 546, LR 0.000314, TEER/TAcc 65.10, TLOSS 2.979913
IT 547, LR 0.000314, TEER/TAcc 65.77, TLOSS 2.969670
IT 548, LR 0.000314, TEER/TAcc 64.79, TLOSS 3.029946
IT 549, LR 0.000314, TEER/TAcc 64.66, TLOSS 3.002426
IT 550, LR 0.000314, TEER/TAcc 64.20, TLOSS 3.021296, VEER 7.4482, MINEER 7.4482
IT 551, LR 0.000314, TEER/TAcc 65.04, TLOSS 2.985232
IT 552, LR 0.000314, TEER/TAcc 64.25, TLOSS 3.072877
IT 553, LR 0.000314, TEER/TAcc 64.10, TLOSS 3.034938
IT 554, LR 0.000314, TEER/TAcc 64.68, TLOSS 3.029803
IT 555, LR 0.000314, TEER/TAcc 65.20, TLOSS 3.008324
IT 556, LR 0.000314, TEER/TAcc 65.06, TLOSS 3.016889
IT 557, LR 0.000282, TEER/TAcc 64.87, TLOSS 3.001920
IT 558, LR 0.000282, TEER/TAcc 66.00, TLOSS 2.979180
IT 559, LR 0.000282, TEER/TAcc 65.35, TLOSS 2.976386
IT 560, LR 0.000282, TEER/TAcc 65.37, TLOSS 2.960556, VEER 7.8112, MINEER 7.4482
IT 561, LR 0.000282, TEER/TAcc 65.47, TLOSS 2.976361
IT 562, LR 0.000282, TEER/TAcc 64.70, TLOSS 3.019586
IT 563, LR 0.000282, TEER/TAcc 65.42, TLOSS 2.972619
IT 564, LR 0.000282, TEER/TAcc 64.59, TLOSS 3.009999
IT 565, LR 0.000282, TEER/TAcc 64.86, TLOSS 3.032702
IT 566, LR 0.000282, TEER/TAcc 65.54, TLOSS 2.955378
IT 567, LR 0.000282, TEER/TAcc 64.76, TLOSS 3.055075
IT 568, LR 0.000254, TEER/TAcc 65.86, TLOSS 2.946603
IT 569, LR 0.000254, TEER/TAcc 66.35, TLOSS 2.891828
IT 570, LR 0.000254, TEER/TAcc 64.88, TLOSS 3.002516, VEER 7.2869, MINEER 7.2869
IT 571, LR 0.000254, TEER/TAcc 65.65, TLOSS 2.957467
IT 572, LR 0.000254, TEER/TAcc 65.89, TLOSS 2.936325
IT 573, LR 0.000254, TEER/TAcc 65.66, TLOSS 2.940895
IT 574, LR 0.000254, TEER/TAcc 65.42, TLOSS 2.962111
IT 575, LR 0.000254, TEER/TAcc 66.35, TLOSS 2.917967
IT 576, LR 0.000254, TEER/TAcc 65.33, TLOSS 2.950871
IT 577, LR 0.000254, TEER/TAcc 65.13, TLOSS 2.969311
IT 578, LR 0.000254, TEER/TAcc 65.97, TLOSS 2.932631
IT 579, LR 0.000254, TEER/TAcc 65.58, TLOSS 2.936471
IT 580, LR 0.000254, TEER/TAcc 66.11, TLOSS 2.870480, VEER 7.0718, MINEER 7.0718
IT 581, LR 0.000254, TEER/TAcc 65.27, TLOSS 2.980019
IT 582, LR 0.000254, TEER/TAcc 65.77, TLOSS 2.949681
IT 583, LR 0.000254, TEER/TAcc 65.53, TLOSS 2.977818
IT 584, LR 0.000254, TEER/TAcc 66.37, TLOSS 2.860924
IT 585, LR 0.000254, TEER/TAcc 65.62, TLOSS 2.972070
IT 586, LR 0.000254, TEER/TAcc 66.43, TLOSS 2.907802
IT 587, LR 0.000254, TEER/TAcc 66.16, TLOSS 2.909434
IT 588, LR 0.000254, TEER/TAcc 65.76, TLOSS 2.940924
IT 589, LR 0.000254, TEER/TAcc 65.90, TLOSS 2.956179
IT 590, LR 0.000254, TEER/TAcc 64.66, TLOSS 2.976647, VEER 6.9911, MINEER 6.9911
IT 591, LR 0.000254, TEER/TAcc 65.24, TLOSS 3.014257
IT 592, LR 0.000254, TEER/TAcc 65.53, TLOSS 2.936282
IT 593, LR 0.000254, TEER/TAcc 66.77, TLOSS 2.870924
IT 594, LR 0.000254, TEER/TAcc 66.60, TLOSS 2.946705
IT 595, LR 0.000254, TEER/TAcc 65.55, TLOSS 2.985668
IT 596, LR 0.000229, TEER/TAcc 65.00, TLOSS 2.964526
IT 597, LR 0.000229, TEER/TAcc 66.11, TLOSS 2.988734
IT 598, LR 0.000229, TEER/TAcc 65.71, TLOSS 2.913376
IT 599, LR 0.000229, TEER/TAcc 66.12, TLOSS 2.934250
IT 600, LR 0.000229, TEER/TAcc 66.12, TLOSS 2.904610, VEER 7.3138, MINEER 6.9911
IT 601, LR 0.000229, TEER/TAcc 67.03, TLOSS 2.886085
IT 602, LR 0.000229, TEER/TAcc 66.12, TLOSS 2.921385
IT 603, LR 0.000229, TEER/TAcc 65.71, TLOSS 2.941620
