
[TRAIN]------------------2022-03-21 03:12:49------------------

[TRAIN]------------------2022-03-21 03:14:05------------------

[TRAIN]------------------2022-03-21 03:15:24------------------

[TRAIN]------------------2022-03-21 03:21:38------------------

[TRAIN]------------------2022-03-21 03:22:06------------------

[TRAIN]------------------2022-03-21 03:22:56------------------

[TRAIN]------------------2022-03-21 03:25:42------------------

[TRAIN]------------------2022-03-21 03:26:22------------------

[TRAIN]------------------2022-03-21 03:29:39------------------

[TRAIN]------------------2022-03-21 03:30:27------------------

[TRAIN]------------------2022-03-21 03:31:13------------------

[TRAIN]------------------2022-03-21 03:31:31------------------

[TRAIN]------------------2022-03-21 03:33:06------------------
IT 79, LR 0.000698, TEER/TAcc 88.01, TLOSS 0.516176
IT 80, LR 0.000698, TEER/TAcc 86.56, TLOSS 0.537826, VEER 4.1140, MINEER 3.8586
IT 81, LR 0.000663, TEER/TAcc 87.77, TLOSS 0.480445
IT 82, LR 0.000663, TEER/TAcc 86.75, TLOSS 0.557335
IT 83, LR 0.000663, TEER/TAcc 87.81, TLOSS 0.514608
IT 84, LR 0.000663, TEER/TAcc 87.97, TLOSS 0.485808
IT 85, LR 0.000663, TEER/TAcc 88.08, TLOSS 0.466366
IT 86, LR 0.000663, TEER/TAcc 87.49, TLOSS 0.510503
IT 87, LR 0.000663, TEER/TAcc 87.43, TLOSS 0.507357
IT 88, LR 0.000663, TEER/TAcc 88.31, TLOSS 0.473947
IT 89, LR 0.000663, TEER/TAcc 87.78, TLOSS 0.501975
IT 90, LR 0.000663, TEER/TAcc 87.93, TLOSS 0.473098, VEER 3.3342, MINEER 3.3342
IT 91, LR 0.000630, TEER/TAcc 88.09, TLOSS 0.481568
IT 92, LR 0.000630, TEER/TAcc 88.41, TLOSS 0.463503
IT 93, LR 0.000630, TEER/TAcc 88.38, TLOSS 0.474669
IT 94, LR 0.000630, TEER/TAcc 87.95, TLOSS 0.481376
IT 95, LR 0.000630, TEER/TAcc 89.07, TLOSS 0.430657
IT 96, LR 0.000630, TEER/TAcc 88.34, TLOSS 0.467037
IT 97, LR 0.000630, TEER/TAcc 88.38, TLOSS 0.465486
IT 98, LR 0.000630, TEER/TAcc 88.24, TLOSS 0.472411
IT 99, LR 0.000630, TEER/TAcc 88.99, TLOSS 0.440710
IT 100, LR 0.000630, TEER/TAcc 88.24, TLOSS 0.479150, VEER 3.1729, MINEER 3.1729
IT 101, LR 0.000599, TEER/TAcc 88.59, TLOSS 0.445372
IT 102, LR 0.000599, TEER/TAcc 88.97, TLOSS 0.435927
IT 103, LR 0.000599, TEER/TAcc 89.36, TLOSS 0.424369
IT 104, LR 0.000599, TEER/TAcc 89.01, TLOSS 0.438468
IT 105, LR 0.000599, TEER/TAcc 88.67, TLOSS 0.433351
IT 106, LR 0.000599, TEER/TAcc 88.47, TLOSS 0.456640
IT 107, LR 0.000599, TEER/TAcc 88.42, TLOSS 0.434496
IT 108, LR 0.000599, TEER/TAcc 88.64, TLOSS 0.437667
IT 109, LR 0.000599, TEER/TAcc 88.80, TLOSS 0.432284
IT 110, LR 0.000599, TEER/TAcc 88.79, TLOSS 0.428594, VEER 2.8771, MINEER 2.8771
IT 111, LR 0.000569, TEER/TAcc 89.16, TLOSS 0.426645
IT 112, LR 0.000569, TEER/TAcc 89.15, TLOSS 0.417905
IT 113, LR 0.000569, TEER/TAcc 89.32, TLOSS 0.439920
IT 114, LR 0.000569, TEER/TAcc 88.78, TLOSS 0.428706
IT 115, LR 0.000569, TEER/TAcc 89.35, TLOSS 0.426687
IT 116, LR 0.000569, TEER/TAcc 89.07, TLOSS 0.421913
IT 117, LR 0.000569, TEER/TAcc 89.24, TLOSS 0.424714
IT 118, LR 0.000569, TEER/TAcc 89.12, TLOSS 0.396710
IT 119, LR 0.000569, TEER/TAcc 88.94, TLOSS 0.416008
IT 120, LR 0.000569, TEER/TAcc 88.96, TLOSS 0.417906, VEER 2.8166, MINEER 2.8166
IT 121, LR 0.000540, TEER/TAcc 89.84, TLOSS 0.384006
IT 122, LR 0.000540, TEER/TAcc 88.95, TLOSS 0.408479
IT 123, LR 0.000540, TEER/TAcc 90.09, TLOSS 0.386807
IT 124, LR 0.000540, TEER/TAcc 89.01, TLOSS 0.389924
IT 125, LR 0.000540, TEER/TAcc 89.93, TLOSS 0.384731
IT 126, LR 0.000540, TEER/TAcc 88.98, TLOSS 0.384445
IT 127, LR 0.000540, TEER/TAcc 88.92, TLOSS 0.406196
IT 128, LR 0.000540, TEER/TAcc 89.48, TLOSS 0.382438
IT 129, LR 0.000540, TEER/TAcc 89.56, TLOSS 0.401376
IT 130, LR 0.000540, TEER/TAcc 89.53, TLOSS 0.392045, VEER 2.7830, MINEER 2.7830
IT 131, LR 0.000513, TEER/TAcc 89.40, TLOSS 0.405967
IT 132, LR 0.000513, TEER/TAcc 89.56, TLOSS 0.384459
IT 133, LR 0.000513, TEER/TAcc 90.05, TLOSS 0.374143
IT 134, LR 0.000513, TEER/TAcc 89.46, TLOSS 0.385013
IT 135, LR 0.000513, TEER/TAcc 89.85, TLOSS 0.382425
IT 136, LR 0.000513, TEER/TAcc 89.77, TLOSS 0.390558
IT 137, LR 0.000513, TEER/TAcc 89.72, TLOSS 0.367034
IT 138, LR 0.000513, TEER/TAcc 89.96, TLOSS 0.380581
IT 139, LR 0.000513, TEER/TAcc 90.01, TLOSS 0.366883
IT 140, LR 0.000513, TEER/TAcc 89.65, TLOSS 0.379951, VEER 2.4872, MINEER 2.4872
IT 141, LR 0.000488, TEER/TAcc 89.52, TLOSS 0.378224
IT 142, LR 0.000488, TEER/TAcc 90.26, TLOSS 0.347287
IT 143, LR 0.000488, TEER/TAcc 89.90, TLOSS 0.373770
IT 144, LR 0.000488, TEER/TAcc 90.32, TLOSS 0.340346
IT 145, LR 0.000488, TEER/TAcc 90.31, TLOSS 0.360867
IT 146, LR 0.000488, TEER/TAcc 90.08, TLOSS 0.350192
IT 147, LR 0.000488, TEER/TAcc 89.57, TLOSS 0.363984
IT 148, LR 0.000488, TEER/TAcc 90.59, TLOSS 0.351236
IT 149, LR 0.000488, TEER/TAcc 89.71, TLOSS 0.379973
IT 150, LR 0.000488, TEER/TAcc 90.74, TLOSS 0.341042, VEER 2.7158, MINEER 2.4872
IT 151, LR 0.000463, TEER/TAcc 90.81, TLOSS 0.336150
IT 152, LR 0.000463, TEER/TAcc 89.88, TLOSS 0.353453
IT 153, LR 0.000463, TEER/TAcc 90.69, TLOSS 0.324613
IT 154, LR 0.000463, TEER/TAcc 90.28, TLOSS 0.352116
IT 155, LR 0.000463, TEER/TAcc 90.45, TLOSS 0.349262
IT 156, LR 0.000463, TEER/TAcc 90.17, TLOSS 0.352888
IT 157, LR 0.000463, TEER/TAcc 90.77, TLOSS 0.335030
IT 158, LR 0.000463, TEER/TAcc 90.13, TLOSS 0.342582
IT 159, LR 0.000463, TEER/TAcc 89.87, TLOSS 0.365577
IT 160, LR 0.000463, TEER/TAcc 90.50, TLOSS 0.341276, VEER 2.1982, MINEER 2.1982
IT 161, LR 0.000440, TEER/TAcc 90.13, TLOSS 0.356892
IT 162, LR 0.000440, TEER/TAcc 91.12, TLOSS 0.315187
IT 163, LR 0.000440, TEER/TAcc 90.32, TLOSS 0.340416
IT 164, LR 0.000440, TEER/TAcc 90.71, TLOSS 0.348232
IT 165, LR 0.000440, TEER/TAcc 90.48, TLOSS 0.332225
IT 166, LR 0.000440, TEER/TAcc 90.72, TLOSS 0.315848
IT 167, LR 0.000440, TEER/TAcc 90.77, TLOSS 0.341089
IT 168, LR 0.000440, TEER/TAcc 90.98, TLOSS 0.315059
IT 169, LR 0.000440, TEER/TAcc 90.67, TLOSS 0.331501
IT 170, LR 0.000440, TEER/TAcc 90.72, TLOSS 0.326013, VEER 2.1780, MINEER 2.1780
IT 171, LR 0.000418, TEER/TAcc 90.47, TLOSS 0.337397
IT 172, LR 0.000418, TEER/TAcc 91.00, TLOSS 0.322454
IT 173, LR 0.000418, TEER/TAcc 90.37, TLOSS 0.330697
IT 174, LR 0.000418, TEER/TAcc 91.08, TLOSS 0.308295
IT 175, LR 0.000418, TEER/TAcc 90.91, TLOSS 0.321567
IT 176, LR 0.000418, TEER/TAcc 90.59, TLOSS 0.319620
IT 177, LR 0.000418, TEER/TAcc 91.41, TLOSS 0.303213
IT 178, LR 0.000418, TEER/TAcc 90.57, TLOSS 0.330890
IT 179, LR 0.000418, TEER/TAcc 91.01, TLOSS 0.319474
IT 180, LR 0.000418, TEER/TAcc 90.99, TLOSS 0.311307, VEER 2.5948, MINEER 2.1780
IT 181, LR 0.000397, TEER/TAcc 90.60, TLOSS 0.306548
IT 182, LR 0.000397, TEER/TAcc 91.80, TLOSS 0.302988
IT 183, LR 0.000397, TEER/TAcc 91.14, TLOSS 0.311074
IT 184, LR 0.000397, TEER/TAcc 91.17, TLOSS 0.315947
IT 185, LR 0.000397, TEER/TAcc 90.56, TLOSS 0.314739
IT 186, LR 0.000397, TEER/TAcc 91.37, TLOSS 0.306062
IT 187, LR 0.000397, TEER/TAcc 91.42, TLOSS 0.314087
IT 188, LR 0.000397, TEER/TAcc 91.34, TLOSS 0.310974
IT 189, LR 0.000397, TEER/TAcc 91.32, TLOSS 0.311915
IT 190, LR 0.000397, TEER/TAcc 90.58, TLOSS 0.314163, VEER 2.2452, MINEER 2.1780
IT 191, LR 0.000377, TEER/TAcc 91.23, TLOSS 0.301025
IT 192, LR 0.000377, TEER/TAcc 91.39, TLOSS 0.302023
IT 193, LR 0.000377, TEER/TAcc 90.75, TLOSS 0.318467
IT 194, LR 0.000377, TEER/TAcc 91.57, TLOSS 0.287731
IT 195, LR 0.000377, TEER/TAcc 91.44, TLOSS 0.303402
IT 196, LR 0.000377, TEER/TAcc 91.57, TLOSS 0.296550
IT 197, LR 0.000377, TEER/TAcc 90.91, TLOSS 0.303908
IT 198, LR 0.000377, TEER/TAcc 91.17, TLOSS 0.317607
IT 199, LR 0.000377, TEER/TAcc 91.59, TLOSS 0.286973
IT 200, LR 0.000377, TEER/TAcc 91.26, TLOSS 0.307823, VEER 2.2721, MINEER 2.1780
IT 201, LR 0.000358, TEER/TAcc 90.96, TLOSS 0.299166
IT 202, LR 0.000358, TEER/TAcc 90.98, TLOSS 0.290994
IT 203, LR 0.000358, TEER/TAcc 91.55, TLOSS 0.284175
IT 204, LR 0.000358, TEER/TAcc 91.18, TLOSS 0.298666
IT 205, LR 0.000358, TEER/TAcc 91.42, TLOSS 0.303547
IT 206, LR 0.000358, TEER/TAcc 91.84, TLOSS 0.273043
IT 207, LR 0.000358, TEER/TAcc 91.73, TLOSS 0.284655
IT 208, LR 0.000358, TEER/TAcc 91.40, TLOSS 0.289751
IT 209, LR 0.000358, TEER/TAcc 91.65, TLOSS 0.270068
IT 210, LR 0.000358, TEER/TAcc 91.29, TLOSS 0.304197, VEER 2.2385, MINEER 2.1780
IT 211, LR 0.000341, TEER/TAcc 91.71, TLOSS 0.283838
IT 212, LR 0.000341, TEER/TAcc 91.02, TLOSS 0.284529
IT 213, LR 0.000341, TEER/TAcc 91.40, TLOSS 0.289082
IT 214, LR 0.000341, TEER/TAcc 91.05, TLOSS 0.287707
IT 215, LR 0.000341, TEER/TAcc 92.10, TLOSS 0.276478
IT 216, LR 0.000341, TEER/TAcc 90.85, TLOSS 0.287196
IT 217, LR 0.000341, TEER/TAcc 91.49, TLOSS 0.291376
IT 218, LR 0.000341, TEER/TAcc 91.55, TLOSS 0.288079
IT 219, LR 0.000341, TEER/TAcc 91.64, TLOSS 0.285806
IT 220, LR 0.000341, TEER/TAcc 91.30, TLOSS 0.286526, VEER 1.7612, MINEER 1.7612
IT 221, LR 0.000324, TEER/TAcc 91.82, TLOSS 0.288589
IT 222, LR 0.000324, TEER/TAcc 91.54, TLOSS 0.282170
IT 223, LR 0.000324, TEER/TAcc 92.17, TLOSS 0.279833
IT 224, LR 0.000324, TEER/TAcc 91.93, TLOSS 0.279676
IT 225, LR 0.000324, TEER/TAcc 91.61, TLOSS 0.278431
IT 226, LR 0.000324, TEER/TAcc 91.74, TLOSS 0.282290
IT 227, LR 0.000324, TEER/TAcc 91.97, TLOSS 0.270458
IT 228, LR 0.000324, TEER/TAcc 91.81, TLOSS 0.270163
IT 229, LR 0.000324, TEER/TAcc 91.41, TLOSS 0.286260
IT 230, LR 0.000324, TEER/TAcc 92.01, TLOSS 0.268683, VEER 3.1393, MINEER 1.7612
IT 231, LR 0.000307, TEER/TAcc 91.37, TLOSS 0.275763
IT 232, LR 0.000307, TEER/TAcc 91.71, TLOSS 0.271576
IT 233, LR 0.000307, TEER/TAcc 91.81, TLOSS 0.269314
IT 234, LR 0.000307, TEER/TAcc 91.87, TLOSS 0.266220
IT 235, LR 0.000307, TEER/TAcc 92.02, TLOSS 0.271080
IT 236, LR 0.000307, TEER/TAcc 91.59, TLOSS 0.270957
IT 237, LR 0.000307, TEER/TAcc 91.74, TLOSS 0.276011
IT 238, LR 0.000307, TEER/TAcc 92.13, TLOSS 0.257571
IT 239, LR 0.000307, TEER/TAcc 91.48, TLOSS 0.278510
IT 240, LR 0.000307, TEER/TAcc 91.73, TLOSS 0.262062, VEER 2.2721, MINEER 1.7612
IT 241, LR 0.000292, TEER/TAcc 91.89, TLOSS 0.263816
IT 242, LR 0.000292, TEER/TAcc 92.08, TLOSS 0.245937
IT 243, LR 0.000292, TEER/TAcc 92.04, TLOSS 0.254277
IT 244, LR 0.000292, TEER/TAcc 91.97, TLOSS 0.258470
IT 245, LR 0.000292, TEER/TAcc 92.07, TLOSS 0.257961
IT 246, LR 0.000292, TEER/TAcc 92.10, TLOSS 0.265050
IT 247, LR 0.000292, TEER/TAcc 91.71, TLOSS 0.249113
IT 248, LR 0.000292, TEER/TAcc 92.28, TLOSS 0.251841
IT 249, LR 0.000292, TEER/TAcc 91.58, TLOSS 0.266111
IT 250, LR 0.000292, TEER/TAcc 91.59, TLOSS 0.272764, VEER 2.3998, MINEER 1.7612
IT 251, LR 0.000277, TEER/TAcc 92.19, TLOSS 0.252264
IT 252, LR 0.000277, TEER/TAcc 92.21, TLOSS 0.254646
IT 253, LR 0.000277, TEER/TAcc 91.98, TLOSS 0.257718
IT 254, LR 0.000277, TEER/TAcc 91.92, TLOSS 0.263022
IT 255, LR 0.000277, TEER/TAcc 92.56, TLOSS 0.248709
IT 256, LR 0.000277, TEER/TAcc 92.90, TLOSS 0.240720
IT 257, LR 0.000277, TEER/TAcc 92.39, TLOSS 0.247519
IT 258, LR 0.000277, TEER/TAcc 92.08, TLOSS 0.259296
IT 259, LR 0.000277, TEER/TAcc 91.84, TLOSS 0.269700
IT 260, LR 0.000277, TEER/TAcc 92.37, TLOSS 0.256454, VEER 2.7427, MINEER 1.7612
IT 261, LR 0.000264, TEER/TAcc 92.61, TLOSS 0.247497
IT 262, LR 0.000264, TEER/TAcc 92.25, TLOSS 0.246063
IT 263, LR 0.000264, TEER/TAcc 92.76, TLOSS 0.250710
IT 264, LR 0.000264, TEER/TAcc 92.01, TLOSS 0.253900
IT 265, LR 0.000264, TEER/TAcc 92.00, TLOSS 0.262738
IT 266, LR 0.000264, TEER/TAcc 92.45, TLOSS 0.256512
IT 267, LR 0.000264, TEER/TAcc 92.73, TLOSS 0.254715
IT 268, LR 0.000264, TEER/TAcc 92.34, TLOSS 0.245784
IT 269, LR 0.000264, TEER/TAcc 91.95, TLOSS 0.250311
IT 270, LR 0.000264, TEER/TAcc 92.38, TLOSS 0.243903, VEER 1.8688, MINEER 1.7612
IT 271, LR 0.000250, TEER/TAcc 92.40, TLOSS 0.239915
IT 272, LR 0.000250, TEER/TAcc 92.26, TLOSS 0.243145
IT 273, LR 0.000250, TEER/TAcc 92.16, TLOSS 0.253847
IT 274, LR 0.000250, TEER/TAcc 92.33, TLOSS 0.246276
IT 275, LR 0.000250, TEER/TAcc 92.28, TLOSS 0.243587
IT 276, LR 0.000250, TEER/TAcc 92.26, TLOSS 0.248247
IT 277, LR 0.000250, TEER/TAcc 92.36, TLOSS 0.238366
IT 278, LR 0.000250, TEER/TAcc 92.55, TLOSS 0.235592
IT 279, LR 0.000250, TEER/TAcc 92.49, TLOSS 0.246945
IT 280, LR 0.000250, TEER/TAcc 92.56, TLOSS 0.234679, VEER 2.5813, MINEER 1.7612
IT 281, LR 0.000238, TEER/TAcc 92.57, TLOSS 0.239618
IT 282, LR 0.000238, TEER/TAcc 92.45, TLOSS 0.244373
IT 283, LR 0.000238, TEER/TAcc 92.65, TLOSS 0.251911
IT 284, LR 0.000238, TEER/TAcc 92.23, TLOSS 0.240198
IT 285, LR 0.000238, TEER/TAcc 92.27, TLOSS 0.250502
IT 286, LR 0.000238, TEER/TAcc 92.74, TLOSS 0.235437
IT 287, LR 0.000238, TEER/TAcc 92.68, TLOSS 0.252079
IT 288, LR 0.000238, TEER/TAcc 92.36, TLOSS 0.237864
IT 289, LR 0.000238, TEER/TAcc 92.72, TLOSS 0.240829
IT 290, LR 0.000238, TEER/TAcc 92.90, TLOSS 0.245105, VEER 2.3393, MINEER 1.7612
IT 291, LR 0.000226, TEER/TAcc 92.93, TLOSS 0.224164
IT 292, LR 0.000226, TEER/TAcc 92.50, TLOSS 0.242109
IT 293, LR 0.000226, TEER/TAcc 92.40, TLOSS 0.236685
IT 294, LR 0.000226, TEER/TAcc 92.56, TLOSS 0.236549
IT 295, LR 0.000226, TEER/TAcc 92.60, TLOSS 0.232297
IT 296, LR 0.000226, TEER/TAcc 92.42, TLOSS 0.241640
IT 297, LR 0.000226, TEER/TAcc 92.80, TLOSS 0.232828
IT 298, LR 0.000226, TEER/TAcc 92.73, TLOSS 0.227606
IT 299, LR 0.000226, TEER/TAcc 92.70, TLOSS 0.235605
IT 300, LR 0.000226, TEER/TAcc 92.66, TLOSS 0.237292, VEER 2.0503, MINEER 1.7612
IT 301, LR 0.000215, TEER/TAcc 92.68, TLOSS 0.229982
IT 302, LR 0.000215, TEER/TAcc 92.55, TLOSS 0.233493
IT 303, LR 0.000215, TEER/TAcc 92.66, TLOSS 0.230597
IT 304, LR 0.000215, TEER/TAcc 92.31, TLOSS 0.236578
IT 305, LR 0.000215, TEER/TAcc 92.61, TLOSS 0.228753
IT 306, LR 0.000215, TEER/TAcc 92.82, TLOSS 0.227531
IT 307, LR 0.000215, TEER/TAcc 92.91, TLOSS 0.240526
IT 308, LR 0.000215, TEER/TAcc 92.64, TLOSS 0.241466
IT 309, LR 0.000215, TEER/TAcc 92.92, TLOSS 0.231389
IT 310, LR 0.000215, TEER/TAcc 92.89, TLOSS 0.235328, VEER 1.7209, MINEER 1.7209
IT 311, LR 0.000204, TEER/TAcc 92.90, TLOSS 0.225113
IT 312, LR 0.000204, TEER/TAcc 93.23, TLOSS 0.227527
IT 313, LR 0.000204, TEER/TAcc 93.16, TLOSS 0.228811
IT 314, LR 0.000204, TEER/TAcc 92.78, TLOSS 0.238015
IT 315, LR 0.000204, TEER/TAcc 92.76, TLOSS 0.228894
IT 316, LR 0.000204, TEER/TAcc 92.74, TLOSS 0.233716
IT 317, LR 0.000204, TEER/TAcc 92.73, TLOSS 0.220366
IT 318, LR 0.000204, TEER/TAcc 92.77, TLOSS 0.230477
IT 319, LR 0.000204, TEER/TAcc 92.79, TLOSS 0.221473
IT 320, LR 0.000204, TEER/TAcc 92.68, TLOSS 0.242099, VEER 2.6553, MINEER 1.7209
IT 321, LR 0.000194, TEER/TAcc 92.47, TLOSS 0.239726
IT 322, LR 0.000194, TEER/TAcc 93.21, TLOSS 0.221103
IT 323, LR 0.000194, TEER/TAcc 93.16, TLOSS 0.225156
IT 324, LR 0.000194, TEER/TAcc 92.89, TLOSS 0.223376
IT 325, LR 0.000194, TEER/TAcc 92.89, TLOSS 0.229403
IT 326, LR 0.000194, TEER/TAcc 92.75, TLOSS 0.222552
IT 327, LR 0.000194, TEER/TAcc 93.01, TLOSS 0.230391
IT 328, LR 0.000194, TEER/TAcc 92.81, TLOSS 0.217716
IT 329, LR 0.000194, TEER/TAcc 92.96, TLOSS 0.223825
IT 330, LR 0.000194, TEER/TAcc 92.92, TLOSS 0.228018, VEER 1.8957, MINEER 1.7209
IT 331, LR 0.000184, TEER/TAcc 92.61, TLOSS 0.222233
IT 332, LR 0.000184, TEER/TAcc 92.99, TLOSS 0.232736
IT 333, LR 0.000184, TEER/TAcc 93.01, TLOSS 0.219437
IT 334, LR 0.000184, TEER/TAcc 93.14, TLOSS 0.218990
IT 335, LR 0.000184, TEER/TAcc 92.76, TLOSS 0.219583
IT 336, LR 0.000184, TEER/TAcc 93.01, TLOSS 0.228332
IT 337, LR 0.000184, TEER/TAcc 92.98, TLOSS 0.224088
IT 338, LR 0.000184, TEER/TAcc 93.30, TLOSS 0.208797
IT 339, LR 0.000184, TEER/TAcc 92.98, TLOSS 0.225262
IT 340, LR 0.000184, TEER/TAcc 93.07, TLOSS 0.225929, VEER 1.8486, MINEER 1.7209
IT 341, LR 0.000175, TEER/TAcc 92.79, TLOSS 0.211388
IT 342, LR 0.000175, TEER/TAcc 93.14, TLOSS 0.219850
IT 343, LR 0.000175, TEER/TAcc 93.35, TLOSS 0.204511
IT 344, LR 0.000175, TEER/TAcc 92.83, TLOSS 0.214403
IT 345, LR 0.000175, TEER/TAcc 92.97, TLOSS 0.219883
IT 346, LR 0.000175, TEER/TAcc 93.41, TLOSS 0.218374
IT 347, LR 0.000175, TEER/TAcc 93.24, TLOSS 0.211444
IT 348, LR 0.000175, TEER/TAcc 93.05, TLOSS 0.230099
IT 349, LR 0.000175, TEER/TAcc 93.33, TLOSS 0.217949
IT 350, LR 0.000175, TEER/TAcc 92.97, TLOSS 0.231620, VEER 1.7948, MINEER 1.7209
IT 351, LR 0.000166, TEER/TAcc 92.84, TLOSS 0.222787
IT 352, LR 0.000166, TEER/TAcc 92.81, TLOSS 0.218531
IT 353, LR 0.000166, TEER/TAcc 93.25, TLOSS 0.214671
IT 354, LR 0.000166, TEER/TAcc 93.27, TLOSS 0.212163
IT 355, LR 0.000166, TEER/TAcc 93.04, TLOSS 0.216630
IT 356, LR 0.000166, TEER/TAcc 92.99, TLOSS 0.217762
IT 357, LR 0.000166, TEER/TAcc 93.10, TLOSS 0.214554
IT 358, LR 0.000166, TEER/TAcc 93.47, TLOSS 0.216696
IT 359, LR 0.000166, TEER/TAcc 93.36, TLOSS 0.211178
IT 360, LR 0.000166, TEER/TAcc 93.14, TLOSS 0.211410, VEER 1.7747, MINEER 1.7209
IT 361, LR 0.000158, TEER/TAcc 93.69, TLOSS 0.208950
IT 362, LR 0.000158, TEER/TAcc 93.20, TLOSS 0.204090
IT 363, LR 0.000158, TEER/TAcc 93.63, TLOSS 0.199769
IT 364, LR 0.000158, TEER/TAcc 93.28, TLOSS 0.208765
IT 365, LR 0.000158, TEER/TAcc 92.50, TLOSS 0.223232
IT 366, LR 0.000158, TEER/TAcc 93.47, TLOSS 0.211747
IT 367, LR 0.000158, TEER/TAcc 93.17, TLOSS 0.213153
IT 368, LR 0.000158, TEER/TAcc 93.01, TLOSS 0.217805
IT 369, LR 0.000158, TEER/TAcc 93.45, TLOSS 0.211193
IT 370, LR 0.000158, TEER/TAcc 92.54, TLOSS 0.223295, VEER 2.3192, MINEER 1.7209
IT 371, LR 0.000150, TEER/TAcc 93.48, TLOSS 0.212970
IT 372, LR 0.000150, TEER/TAcc 93.17, TLOSS 0.214228
IT 373, LR 0.000150, TEER/TAcc 93.19, TLOSS 0.212007
IT 374, LR 0.000150, TEER/TAcc 93.44, TLOSS 0.215895
IT 375, LR 0.000150, TEER/TAcc 93.20, TLOSS 0.216660
IT 376, LR 0.000150, TEER/TAcc 93.35, TLOSS 0.207074
IT 377, LR 0.000150, TEER/TAcc 93.26, TLOSS 0.218717
IT 378, LR 0.000150, TEER/TAcc 93.09, TLOSS 0.210266
IT 379, LR 0.000150, TEER/TAcc 93.39, TLOSS 0.209223
IT 380, LR 0.000150, TEER/TAcc 93.08, TLOSS 0.211337, VEER 1.7747, MINEER 1.7209
IT 381, LR 0.000142, TEER/TAcc 93.16, TLOSS 0.212040
IT 382, LR 0.000142, TEER/TAcc 93.15, TLOSS 0.202236
IT 383, LR 0.000142, TEER/TAcc 93.27, TLOSS 0.215468
IT 384, LR 0.000142, TEER/TAcc 93.28, TLOSS 0.208655
IT 385, LR 0.000142, TEER/TAcc 93.25, TLOSS 0.216212
IT 386, LR 0.000142, TEER/TAcc 93.51, TLOSS 0.215094
IT 387, LR 0.000142, TEER/TAcc 93.35, TLOSS 0.204291
IT 388, LR 0.000142, TEER/TAcc 92.84, TLOSS 0.205502
IT 389, LR 0.000142, TEER/TAcc 93.32, TLOSS 0.205059
IT 390, LR 0.000142, TEER/TAcc 93.43, TLOSS 0.209729, VEER 1.8688, MINEER 1.7209
IT 391, LR 0.000135, TEER/TAcc 93.53, TLOSS 0.201892
IT 392, LR 0.000135, TEER/TAcc 93.15, TLOSS 0.201707
IT 393, LR 0.000135, TEER/TAcc 92.86, TLOSS 0.213740

[TRAIN]------------------2022-03-22 01:25:43------------------

[TRAIN]------------------2022-03-22 01:27:34------------------

[TRAIN]------------------2022-03-22 01:33:30------------------
IT 1, LR 0.000264, TEER/TAcc 0.00, TLOSS 8.970564

[TRAIN]------------------2022-03-22 01:34:24------------------
IT 1, LR 0.000264, TEER/TAcc 0.00, TLOSS 11.901360
IT 2, LR 0.000264, TEER/TAcc 0.00, TLOSS 10.836179
IT 3, LR 0.000264, TEER/TAcc 0.09, TLOSS 9.499025
IT 4, LR 0.000264, TEER/TAcc 0.58, TLOSS 8.433173
IT 5, LR 0.000264, TEER/TAcc 1.75, TLOSS 7.578035
IT 6, LR 0.000264, TEER/TAcc 2.83, TLOSS 6.947657
IT 7, LR 0.000264, TEER/TAcc 5.03, TLOSS 6.372453
IT 8, LR 0.000264, TEER/TAcc 7.07, TLOSS 5.931493
IT 9, LR 0.000264, TEER/TAcc 9.63, TLOSS 5.549180
IT 10, LR 0.000264, TEER/TAcc 11.96, TLOSS 5.234313, VEER 7.7239, MINEER 7.7239
IT 11, LR 0.000250, TEER/TAcc 14.25, TLOSS 4.971194
IT 12, LR 0.000250, TEER/TAcc 16.38, TLOSS 4.711445
IT 13, LR 0.000250, TEER/TAcc 17.50, TLOSS 4.508050
IT 14, LR 0.000250, TEER/TAcc 20.52, TLOSS 4.314850
IT 15, LR 0.000250, TEER/TAcc 21.80, TLOSS 4.169177
IT 16, LR 0.000250, TEER/TAcc 23.61, TLOSS 3.995733
IT 17, LR 0.000250, TEER/TAcc 25.68, TLOSS 3.866902
IT 18, LR 0.000250, TEER/TAcc 26.87, TLOSS 3.759036
IT 19, LR 0.000250, TEER/TAcc 28.34, TLOSS 3.625900
IT 20, LR 0.000250, TEER/TAcc 29.63, TLOSS 3.558374, VEER 5.4652, MINEER 5.4652
IT 21, LR 0.000238, TEER/TAcc 30.96, TLOSS 3.421462
IT 22, LR 0.000238, TEER/TAcc 31.47, TLOSS 3.384274
IT 23, LR 0.000238, TEER/TAcc 32.15, TLOSS 3.290113
IT 24, LR 0.000238, TEER/TAcc 34.48, TLOSS 3.204759
IT 25, LR 0.000238, TEER/TAcc 34.57, TLOSS 3.181479
IT 26, LR 0.000238, TEER/TAcc 35.87, TLOSS 3.087919
IT 27, LR 0.000238, TEER/TAcc 36.25, TLOSS 3.039086
IT 28, LR 0.000238, TEER/TAcc 36.97, TLOSS 3.009031
IT 29, LR 0.000238, TEER/TAcc 38.19, TLOSS 2.936939
IT 30, LR 0.000238, TEER/TAcc 39.21, TLOSS 2.889703, VEER 4.7325, MINEER 4.7325
IT 31, LR 0.000226, TEER/TAcc 39.08, TLOSS 2.835412
IT 32, LR 0.000226, TEER/TAcc 39.53, TLOSS 2.830344
